Bid,Bid_Quantity,Ask,Ask_Quantity
TimeStamp,2014-01-29D09:04:37.606427600
675000.0,8.0,675500.0,33.0
674500.0,11.0,676000.0,58.0
674000.0,34.0,676500.0,69.0
TimeStamp,2014-01-29D09:04:37.648427600
675000.0,8.0,675500.0,33.0
674500.0,11.0,676000.0,74.0
674000.0,34.0,676500.0,69.0
TimeStamp,2014-01-29D09:04:54.341223600
675000.0,9.0,675500.0,33.0
674500.0,11.0,676000.0,74.0
674000.0,34.0,676500.0,69.0
TimeStamp,2014-01-29D09:05:00.958143300
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,74.0
674000.0,34.0,676500.0,69.0
TimeStamp,2014-01-29D09:05:00.964142700
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,69.0
TimeStamp,2014-01-29D09:05:00.964142700
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,79.0
TimeStamp,2014-01-29D09:05:01.434139600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:03.087115600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:03.678115600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:05.096091600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:06.319079600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:20.985904600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:21.093899600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:35.078731600
675000.0,9.0,675500.0,63.0
674500.0,11.0,676000.0,78.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:35.918731600
675000.0,11.0,675500.0,63.0
674500.0,11.0,676000.0,78.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:35.922731600
675000.0,11.0,675500.0,60.0
674500.0,31.0,676000.0,78.0
674000.0,54.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:36.481719600
675000.0,9.0,675500.0,60.0
674500.0,11.0,676000.0,78.0
674000.0,34.0,676500.0,109.0
TimeStamp,2014-01-29D09:05:37.116707600
675000.0,11.0,675500.0,60.0
674500.0,31.0,676000.0,78.0
674000.0,52.0,676500.0,107.0
TimeStamp,2014-01-29D09:05:37.123707600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.133695600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.134695600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.136695600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.235695600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.248695600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.276695600
675000.0,11.0,675500.0,60.0
674500.0,34.0,676000.0,78.0
674000.0,49.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.486695600
675000.0,3.0,675500.0,60.0
674500.0,11.0,676000.0,78.0
674000.0,34.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.489695600
675000.0,1.0,675500.0,60.0
674500.0,11.0,676000.0,84.0
674000.0,34.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:38.493695600
675000.0,1.0,675500.0,60.0
674500.0,13.0,676000.0,84.0
674000.0,34.0,676500.0,106.0
TimeStamp,2014-01-29D09:05:38.494695600
675000.0,1.0,675500.0,60.0
674500.0,13.0,676000.0,78.0
674000.0,34.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:42.469647600
674500.0,13.0,675500.0,60.0
674000.0,34.0,676000.0,78.0
673500.0,89.0,676500.0,104.0
TimeStamp,2014-01-29D09:05:42.472647600
674500.0,13.0,675500.0,60.0
674000.0,34.0,676000.0,78.0
673500.0,79.0,676500.0,94.0
TimeStamp,2014-01-29D09:05:42.476647600
674500.0,13.0,675500.0,60.0
674000.0,34.0,676000.0,88.0
673500.0,79.0,676500.0,94.0
TimeStamp,2014-01-29D09:05:47.177587600
674500.0,11.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,79.0,676000.0,94.0
TimeStamp,2014-01-29D09:05:47.181587600
674500.0,11.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,79.0,676000.0,94.0
TimeStamp,2014-01-29D09:05:47.185587600
674500.0,11.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:47.185587600
674500.0,11.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:47.199587600
674500.0,11.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:49.836563600
674500.0,13.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:54.490503600
674500.0,14.0,675000.0,2.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:55.124491600
674500.0,14.0,675000.0,32.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:55.127491600
674500.0,14.0,675000.0,32.0
674000.0,34.0,675500.0,60.0
673500.0,89.0,676000.0,84.0
TimeStamp,2014-01-29D09:05:55.128491600
674500.0,14.0,675000.0,32.0
674000.0,34.0,675500.0,80.0
673500.0,79.0,676000.0,94.0
TimeStamp,2014-01-29D09:05:55.131491600
674500.0,14.0,675000.0,32.0
674000.0,34.0,675500.0,80.0
673500.0,77.0,676000.0,94.0
TimeStamp,2014-01-29D09:05:55.132491600
674500.0,12.0,675000.0,32.0
674000.0,34.0,675500.0,80.0
673500.0,77.0,676000.0,104.0
TimeStamp,2014-01-29D09:05:55.999490400
674500.0,12.0,675000.0,32.0
674000.0,34.0,675500.0,80.0
673500.0,77.0,676000.0,104.0
TimeStamp,2014-01-29D09:05:56.002490100
674500.0,12.0,675000.0,32.0
674000.0,34.0,675500.0,80.0
673500.0,77.0,676000.0,104.0
TimeStamp,2014-01-29D09:05:56.035486800
674500.0,12.0,675000.0,32.0
674000.0,34.0,675500.0,80.0
673500.0,77.0,676000.0,104.0
TimeStamp,2014-01-29D09:05:56.293479600
674500.0,12.0,675000.0,32.0
674000.0,34.0,675500.0,50.0
673500.0,77.0,676000.0,104.0
TimeStamp,2014-01-29D09:06:02.643407600
674500.0,12.0,675000.0,32.0
674000.0,35.0,675500.0,50.0
673500.0,77.0,676000.0,104.0
TimeStamp,2014-01-29D09:06:13.155275600
674500.0,6.0,675000.0,32.0
674000.0,29.0,675500.0,50.0
673500.0,71.0,676000.0,98.0
TimeStamp,2014-01-29D09:06:13.164275600
674500.0,8.0,675000.0,32.0
674000.0,9.0,675500.0,50.0
673500.0,51.0,676000.0,98.0
TimeStamp,2014-01-29D09:06:29.330083600
674500.0,4.0,675000.0,32.0
674000.0,11.0,675500.0,50.0
673500.0,51.0,676000.0,98.0
TimeStamp,2014-01-29D09:06:29.332083600
674500.0,2.0,675000.0,32.0
674000.0,11.0,675500.0,50.0
673500.0,53.0,676000.0,103.0
TimeStamp,2014-01-29D09:06:29.332083600
674500.0,2.0,675000.0,32.0
674000.0,11.0,675500.0,50.0
673500.0,53.0,676000.0,105.0
TimeStamp,2014-01-29D09:06:31.697059600
674500.0,6.0,675000.0,32.0
674000.0,11.0,675500.0,50.0
673500.0,53.0,676000.0,105.0
TimeStamp,2014-01-29D09:06:37.854987600
674500.0,6.0,675000.0,32.0
674000.0,11.0,675500.0,50.0
673500.0,53.0,676000.0,106.0
TimeStamp,2014-01-29D09:06:39.446963600
674500.0,6.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,106.0
TimeStamp,2014-01-29D09:06:41.169942200
674500.0,8.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,106.0
TimeStamp,2014-01-29D09:06:41.169942200
674500.0,8.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,101.0
TimeStamp,2014-01-29D09:06:41.170942100
674500.0,8.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,101.0
TimeStamp,2014-01-29D09:06:41.173941800
674500.0,8.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,98.0
TimeStamp,2014-01-29D09:06:42.482927600
674500.0,6.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,98.0
TimeStamp,2014-01-29D09:06:42.483927600
674500.0,6.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,103.0
TimeStamp,2014-01-29D09:06:42.485927600
674500.0,6.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,103.0
TimeStamp,2014-01-29D09:06:45.898891600
674500.0,6.0,675000.0,32.0
674000.0,12.0,675500.0,50.0
673500.0,54.0,676000.0,106.0
TimeStamp,2014-01-29D09:07:03.355675600
674500.0,6.0,675000.0,32.0
674000.0,18.0,675500.0,56.0
673500.0,60.0,676000.0,106.0
TimeStamp,2014-01-29D09:07:03.355675600
674500.0,6.0,675000.0,32.0
674000.0,18.0,675500.0,56.0
673500.0,60.0,676000.0,106.0
TimeStamp,2014-01-29D09:07:03.356675600
674500.0,6.0,675000.0,32.0
674000.0,18.0,675500.0,56.0
673500.0,60.0,676000.0,112.0
TimeStamp,2014-01-29D09:07:30.979351600
674500.0,6.0,675000.0,32.0
674000.0,18.0,675500.0,56.0
673500.0,60.0,676000.0,82.0
TimeStamp,2014-01-29D09:07:55.646051600
674500.0,16.0,675000.0,30.0
674000.0,18.0,675500.0,50.0
673500.0,60.0,676000.0,82.0
TimeStamp,2014-01-29D09:07:55.647051600
674500.0,19.0,675000.0,30.0
674000.0,18.0,675500.0,50.0
673500.0,57.0,676000.0,82.0
TimeStamp,2014-01-29D09:07:55.648051600
674500.0,22.0,675000.0,30.0
674000.0,15.0,675500.0,50.0
673500.0,57.0,676000.0,76.0
TimeStamp,2014-01-29D09:07:55.650051600
674500.0,22.0,675000.0,30.0
674000.0,35.0,675500.0,50.0
673500.0,79.0,676000.0,74.0
TimeStamp,2014-01-29D09:08:11.368860300
674500.0,27.0,675000.0,30.0
674000.0,40.0,675500.0,50.0
673500.0,79.0,676000.0,74.0
TimeStamp,2014-01-29D09:08:11.368860300
674500.0,27.0,675000.0,30.0
674000.0,40.0,675500.0,50.0
673500.0,84.0,676000.0,79.0
TimeStamp,2014-01-29D09:08:11.372859900
674500.0,27.0,675000.0,30.0
674000.0,40.0,675500.0,50.0
673500.0,84.0,676000.0,79.0
TimeStamp,2014-01-29D09:08:13.860835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,88.0,676000.0,79.0
TimeStamp,2014-01-29D09:08:13.862835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,88.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.862835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.864835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.865835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.867835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.870835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.872835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.873835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:13.876835600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,69.0
TimeStamp,2014-01-29D09:08:21.190751600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,63.0
TimeStamp,2014-01-29D09:08:21.194751600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,63.0
TimeStamp,2014-01-29D09:08:21.196751600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,50.0
673500.0,98.0,676000.0,58.0
TimeStamp,2014-01-29D09:08:33.286607600
674500.0,31.0,675000.0,30.0
674000.0,44.0,675500.0,40.0
673500.0,98.0,676000.0,58.0
TimeStamp,2014-01-29D09:08:33.287607600
674500.0,31.0,675000.0,28.0
674000.0,44.0,675500.0,40.0
673500.0,98.0,676000.0,28.0
TimeStamp,2014-01-29D09:08:33.290607600
674500.0,31.0,675500.0,38.0
674000.0,44.0,676000.0,28.0
673500.0,98.0,676500.0,101.0
TimeStamp,2014-01-29D09:08:33.291607600
675000.0,5.0,675500.0,26.0
674500.0,31.0,676000.0,28.0
674000.0,44.0,676500.0,101.0
TimeStamp,2014-01-29D09:08:33.292607600
675000.0,5.0,675500.0,26.0
674500.0,31.0,676000.0,28.0
674000.0,44.0,676500.0,111.0
TimeStamp,2014-01-29D09:08:33.294607600
675000.0,5.0,675500.0,22.0
674500.0,31.0,676000.0,38.0
674000.0,44.0,676500.0,111.0
TimeStamp,2014-01-29D09:08:33.295607600
675000.0,5.0,675500.0,22.0
674500.0,31.0,676000.0,38.0
674000.0,44.0,676500.0,117.0
TimeStamp,2014-01-29D09:08:33.470595600
675000.0,5.0,675500.0,22.0
674500.0,31.0,676000.0,38.0
674000.0,44.0,676500.0,117.0
TimeStamp,2014-01-29D09:08:33.475595600
675000.0,5.0,675500.0,22.0
674500.0,31.0,676000.0,38.0
674000.0,44.0,676500.0,121.0
TimeStamp,2014-01-29D09:08:33.476595600
675000.0,5.0,675500.0,22.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,111.0
TimeStamp,2014-01-29D09:08:33.483595600
675000.0,5.0,675500.0,22.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,121.0
TimeStamp,2014-01-29D09:08:33.485595600
675000.0,5.0,675500.0,20.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,115.0
TimeStamp,2014-01-29D09:08:33.486595600
675000.0,5.0,675500.0,20.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,112.0
TimeStamp,2014-01-29D09:08:33.488595600
675000.0,5.0,675500.0,20.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,102.0
TimeStamp,2014-01-29D09:08:33.489595600
675000.0,5.0,675500.0,20.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,102.0
TimeStamp,2014-01-29D09:08:33.490595600
675000.0,5.0,675500.0,20.0
674500.0,28.0,676000.0,38.0
674000.0,47.0,676500.0,98.0
TimeStamp,2014-01-29D09:08:33.683595600
675000.0,26.0,675500.0,20.0
674500.0,48.0,676000.0,38.0
674000.0,63.0,676500.0,98.0
TimeStamp,2014-01-29D09:08:33.683595600
675000.0,26.0,675500.0,20.0
674500.0,48.0,676000.0,38.0
674000.0,63.0,676500.0,88.0
TimeStamp,2014-01-29D09:08:33.837595600
675000.0,28.0,675500.0,20.0
674500.0,48.0,676000.0,38.0
674000.0,63.0,676500.0,88.0
TimeStamp,2014-01-29D09:08:36.558559600
675000.0,28.0,675500.0,20.0
674500.0,48.0,676000.0,38.0
674000.0,73.0,676500.0,88.0
TimeStamp,2014-01-29D09:08:36.558559600
675000.0,28.0,675500.0,20.0
674500.0,48.0,676000.0,38.0
674000.0,73.0,676500.0,88.0
TimeStamp,2014-01-29D09:08:49.268415600
675000.0,33.0,675500.0,20.0
674500.0,53.0,676000.0,38.0
674000.0,78.0,676500.0,88.0
TimeStamp,2014-01-29D09:08:51.622379600
675000.0,34.0,675500.0,20.0
674500.0,53.0,676000.0,38.0
674000.0,78.0,676500.0,88.0
TimeStamp,2014-01-29D09:08:56.747319600
675000.0,34.0,675500.0,20.0
674500.0,49.0,676000.0,38.0
674000.0,78.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:24.154995600
675000.0,32.0,675500.0,20.0
674500.0,49.0,676000.0,38.0
674000.0,78.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:36.074851600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:42.945767600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:42.951767600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:42.954767600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:42.991767600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:43.383767600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:43.684755600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:47.398719600
675000.0,37.0,675500.0,20.0
674500.0,54.0,676000.0,38.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:47.398719600
675000.0,37.0,675500.0,14.0
674500.0,54.0,676000.0,28.0
674000.0,83.0,676500.0,88.0
TimeStamp,2014-01-29D09:09:47.399719600
675000.0,37.0,676000.0,18.0
674500.0,54.0,676500.0,88.0
674000.0,83.0,677000.0,100.0
TimeStamp,2014-01-29D09:09:47.401719600
675000.0,37.0,676000.0,18.0
674500.0,54.0,676500.0,88.0
674000.0,83.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:47.404719600
675500.0,6.0,676000.0,18.0
675000.0,37.0,676500.0,88.0
674500.0,54.0,677000.0,120.0
TimeStamp,2014-01-29D09:09:47.406719600
675500.0,6.0,676000.0,19.0
675000.0,37.0,676500.0,88.0
674500.0,54.0,677000.0,120.0
TimeStamp,2014-01-29D09:09:47.413719600
675500.0,11.0,676000.0,19.0
675000.0,35.0,676500.0,88.0
674500.0,54.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:47.423719600
675500.0,13.0,676000.0,19.0
675000.0,39.0,676500.0,88.0
674500.0,74.0,677000.0,120.0
TimeStamp,2014-01-29D09:09:47.436719600
675500.0,23.0,676000.0,19.0
675000.0,59.0,676500.0,88.0
674500.0,74.0,677000.0,120.0
TimeStamp,2014-01-29D09:09:47.437719600
675500.0,23.0,676000.0,19.0
675000.0,59.0,676500.0,88.0
674500.0,84.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:47.454718900
675500.0,29.0,676000.0,19.0
675000.0,59.0,676500.0,88.0
674500.0,84.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:47.486715700
675500.0,29.0,676000.0,18.0
675000.0,59.0,676500.0,88.0
674500.0,84.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:47.719707600
675500.0,32.0,676000.0,18.0
675000.0,56.0,676500.0,88.0
674500.0,84.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:49.371695600
675500.0,35.0,676000.0,18.0
675000.0,56.0,676500.0,88.0
674500.0,81.0,677000.0,110.0
TimeStamp,2014-01-29D09:09:59.945563600
675500.0,35.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,81.0,677000.0,110.0
TimeStamp,2014-01-29D09:10:00.979551600
675500.0,36.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,81.0,677000.0,110.0
TimeStamp,2014-01-29D09:10:01.144551600
675500.0,37.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,81.0,677000.0,110.0
TimeStamp,2014-01-29D09:10:01.177551600
675500.0,38.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,81.0,677000.0,110.0
TimeStamp,2014-01-29D09:10:02.079539600
675500.0,38.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,81.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:02.765527600
675500.0,23.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,81.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:02.807527600
675500.0,18.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,71.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:02.807527600
675500.0,18.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,71.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:02.810527600
675500.0,18.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,71.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:03.384527600
675500.0,15.0,676000.0,18.0
675000.0,55.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:03.811515600
675500.0,12.0,676000.0,18.0
675000.0,58.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:08.724455600
675500.0,13.0,676000.0,18.0
675000.0,58.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:10.068443600
675500.0,18.0,676000.0,18.0
675000.0,63.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:17.460359600
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:18.556342900
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:18.557342800
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:18.569341600
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:18.699335600
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:18.700335600
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:18.710335600
675500.0,9.0,676000.0,18.0
675000.0,53.0,676500.0,88.0
674500.0,74.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:23.931275600
675500.0,14.0,676000.0,18.0
675000.0,68.0,676500.0,88.0
674500.0,79.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:24.159275600
675500.0,20.0,676000.0,18.0
675000.0,68.0,676500.0,88.0
674500.0,79.0,677000.0,115.0
TimeStamp,2014-01-29D09:10:24.162275600
675500.0,20.0,676000.0,18.0
675000.0,68.0,676500.0,88.0
674500.0,89.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:24.177275600
675500.0,24.0,676000.0,18.0
675000.0,68.0,676500.0,88.0
674500.0,89.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:24.639263800
675500.0,29.0,676000.0,18.0
675000.0,73.0,676500.0,88.0
674500.0,94.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:35.417143600
675500.0,32.0,676000.0,18.0
675000.0,73.0,676500.0,88.0
674500.0,94.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:37.502119600
675500.0,32.0,676000.0,18.0
675000.0,70.0,676500.0,88.0
674500.0,94.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:39.058095600
675500.0,35.0,676000.0,18.0
675000.0,67.0,676500.0,88.0
674500.0,94.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:50.936951600
675500.0,35.0,676000.0,18.0
675000.0,67.0,676500.0,88.0
674500.0,94.0,677000.0,105.0
TimeStamp,2014-01-29D09:10:55.809891600
675500.0,40.0,676000.0,18.0
675000.0,72.0,676500.0,88.0
