Bid,Bid_Quantity,Ask,Ask_Quantity
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,80.0
TimeStamp,2014-02-14D08:56:40.443021900
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:56:41.279009900
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:56:52.910865900
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:56:54.253853900
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:57:00.410781900
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:57:06.653709900
688500.0,1.0,688500.0,1.0
688000.0,17.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:57:27.426457900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:57:30.724421900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:57:33.594385900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:57:48.662205900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:58:00.805061900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:58:05.025001900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:58:24.387773900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,90.0
TimeStamp,2014-02-14D08:58:24.662773900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,93.0
TimeStamp,2014-02-14D08:58:31.281689900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,93.0
TimeStamp,2014-02-14D08:58:35.288641900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,93.0
TimeStamp,2014-02-14D08:58:46.602509900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,5.0
687500.0,16.0,692000.0,93.0
TimeStamp,2014-02-14D08:58:54.864413900
688500.0,1.0,688500.0,1.0
688000.0,19.0,691000.0,35.0
687500.0,16.0,692000.0,93.0
TimeStamp,2014-02-14D08:58:55.326401900
688500.0,1.0,688500.0,1.0
688000.0,19.0,690500.0,30.0
687500.0,16.0,691000.0,35.0
TimeStamp,2014-02-14D08:58:56.655389900
688500.0,1.0,688500.0,1.0
688000.0,19.0,690500.0,30.0
687500.0,16.0,691000.0,35.0
TimeStamp,2014-02-14D08:58:57.012383300
688500.0,1.0,688500.0,1.0
688000.0,19.0,690500.0,60.0
687500.0,16.0,691000.0,35.0
TimeStamp,2014-02-14D08:58:57.396377900
688500.0,1.0,688500.0,1.0
688000.0,19.0,690500.0,60.0
687500.0,16.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:07.277257900
688500.0,1.0,688500.0,1.0
688000.0,19.0,690500.0,60.0
687500.0,16.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:09.841233900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,16.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:25.591041900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,16.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:35.061929900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,16.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:42.694837900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:43.636825900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:44.502813900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:46.117794500
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:52.326717900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:52.746717900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:52.873717900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:53.130710600
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:53.401705900
688500.0,1.0,688500.0,1.0
688000.0,20.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:57.482657900
688500.0,1.0,688500.0,1.0
688000.0,35.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:58.457645900
688500.0,16.0,688500.0,1.0
688000.0,35.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:58.746645900
688500.0,31.0,688500.0,1.0
688000.0,35.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:59.006645900
688500.0,46.0,688500.0,1.0
688000.0,35.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D08:59:59.271633900
688500.0,61.0,688500.0,1.0
688000.0,35.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D09:00:00.047633900
688500.0,60.0,688500.0,1.0
688000.0,35.0,690500.0,60.0
687500.0,31.0,691000.0,65.0
TimeStamp,2014-02-14D09:00:00.047633900
688500.0,60.0,690500.0,60.0
688000.0,35.0,691000.0,65.0
687500.0,31.0,692000.0,93.0
TimeStamp,2014-02-14D09:00:00.102630800
688500.0,60.0,690500.0,60.0
688000.0,45.0,691000.0,65.0
687500.0,31.0,692000.0,93.0
TimeStamp,2014-02-14D09:00:00.118629200
688500.0,60.0,690500.0,60.0
688000.0,49.0,691000.0,75.0
687500.0,55.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:00.120629000
688500.0,60.0,690500.0,60.0
688000.0,49.0,691000.0,79.0
687500.0,55.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:00.122628800
688500.0,60.0,690500.0,60.0
688000.0,49.0,691000.0,79.0
687500.0,55.0,691500.0,24.0
TimeStamp,2014-02-14D09:00:00.130628000
689000.0,4.0,690500.0,60.0
688500.0,64.0,691000.0,79.0
688000.0,49.0,691500.0,24.0
TimeStamp,2014-02-14D09:00:00.134627600
689000.0,4.0,690000.0,4.0
688500.0,64.0,690500.0,60.0
688000.0,49.0,691000.0,79.0
TimeStamp,2014-02-14D09:00:00.137627300
689000.0,4.0,690000.0,4.0
688500.0,64.0,690500.0,64.0
688000.0,49.0,691000.0,79.0
TimeStamp,2014-02-14D09:00:00.227621900
689000.0,4.0,690000.0,2.0
688500.0,64.0,690500.0,64.0
688000.0,49.0,691000.0,79.0
TimeStamp,2014-02-14D09:00:00.234621900
689500.0,4.0,690500.0,61.0
689000.0,4.0,691000.0,79.0
688500.0,64.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:00.568621900
689500.0,4.0,690500.0,61.0
689000.0,4.0,691000.0,79.0
688500.0,67.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:00.927621900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,79.0
688500.0,67.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:00.929621900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,67.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:01.120617200
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,67.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:01.208609900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,67.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.048597900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.073597900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.096596000
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.110594600
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.194586200
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.221585900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.235585900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:03.262585900
689500.0,4.0,690500.0,57.0
689000.0,4.0,691000.0,75.0
688500.0,68.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:04.092584600
689500.0,4.0,690500.0,57.0
689000.0,9.0,691000.0,75.0
688500.0,78.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:05.116570400
689500.0,4.0,690500.0,57.0
689000.0,10.0,691000.0,75.0
688500.0,77.0,691500.0,20.0
TimeStamp,2014-02-14D09:00:06.221549900
689500.0,4.0,690000.0,15.0
689000.0,10.0,690500.0,57.0
688500.0,77.0,691000.0,75.0
TimeStamp,2014-02-14D09:00:06.224549900
689500.0,4.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,77.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:06.225549900
689500.0,4.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,77.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:06.227549900
689500.0,4.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,77.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:07.989537900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,77.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:08.488525900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,62.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:08.762525900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:08.852525900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,32.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:08.917525900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,17.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:09.055525900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,32.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:10.735501900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,37.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:12.191480300
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,37.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:14.049465900
689500.0,9.0,690000.0,15.0
689000.0,10.0,690500.0,67.0
688500.0,37.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:29.827273900
689500.0,9.0,690000.0,11.0
689000.0,10.0,690500.0,67.0
688500.0,37.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:30.101273900
689500.0,10.0,690000.0,11.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:30.318261900
689500.0,10.0,690000.0,11.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:34.598213900
689500.0,40.0,690000.0,11.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:35.200208200
689500.0,40.0,690000.0,11.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:36.656189900
689500.0,40.0,690000.0,11.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:38.528165900
689500.0,40.0,690000.0,12.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:39.287153900
689500.0,41.0,690000.0,12.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:39.855153900
689500.0,41.0,690000.0,12.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:39.855153900
689500.0,41.0,690000.0,11.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:40.536141900
689500.0,41.0,690000.0,6.0
689000.0,19.0,690500.0,67.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:40.539141900
689500.0,41.0,690000.0,6.0
689000.0,19.0,690500.0,57.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:40.542141900
689500.0,41.0,690000.0,6.0
689000.0,19.0,690500.0,57.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:43.701105900
689500.0,41.0,690000.0,6.0
689000.0,19.0,690500.0,58.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:43.829105900
689500.0,42.0,690000.0,6.0
689000.0,19.0,690500.0,58.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:44.366093900
689500.0,42.0,690000.0,6.0
689000.0,19.0,690500.0,73.0
688500.0,47.0,691000.0,85.0
TimeStamp,2014-02-14D09:00:46.390069900
689500.0,42.0,690000.0,6.0
689000.0,19.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:47.573057900
689500.0,42.0,690000.0,6.0
689000.0,19.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:48.615045900
689500.0,42.0,690000.0,7.0
689000.0,19.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:49.422033900
689500.0,42.0,690000.0,7.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:50.778021900
689500.0,42.0,690000.0,7.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:50.779021900
689500.0,42.0,690000.0,7.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:50.785021900
689500.0,42.0,690000.0,7.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:53.463985900
689500.0,42.0,690000.0,7.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.079985900
689500.0,41.0,690000.0,7.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.435973900
689500.0,41.0,690000.0,6.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.471973900
689500.0,41.0,690000.0,6.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.560973900
689500.0,41.0,690000.0,6.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.562973900
689500.0,41.0,690000.0,6.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.624973900
689500.0,40.0,690000.0,6.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:54.624973900
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,73.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:57.257942800
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,47.0,691000.0,86.0
TimeStamp,2014-02-14D09:00:59.014925900
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,47.0,691000.0,101.0
TimeStamp,2014-02-14D09:00:59.269918000
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,47.0,691000.0,106.0
TimeStamp,2014-02-14D09:00:59.271917800
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,47.0,691000.0,106.0
TimeStamp,2014-02-14D09:01:00.124913900
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,47.0,691000.0,106.0
TimeStamp,2014-02-14D09:01:00.125913900
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,53.0,691000.0,106.0
TimeStamp,2014-02-14D09:01:00.128913900
689500.0,40.0,690000.0,5.0
689000.0,34.0,690500.0,74.0
688500.0,53.0,691000.0,112.0
TimeStamp,2014-02-14D09:01:01.115901900
689500.0,40.0,690000.0,20.0
689000.0,34.0,690500.0,74.0
688500.0,53.0,691000.0,97.0
TimeStamp,2014-02-14D09:01:01.118901900
689500.0,40.0,690000.0,20.0
689000.0,34.0,690500.0,84.0
688500.0,53.0,691000.0,97.0
TimeStamp,2014-02-14D09:01:01.628889900
689500.0,40.0,690000.0,20.0
689000.0,34.0,690500.0,84.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:01.663889900
689500.0,40.0,690000.0,21.0
689000.0,34.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:02.041889900
689500.0,40.0,690000.0,21.0
689000.0,34.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:02.768877900
689500.0,40.0,690000.0,21.0
689000.0,34.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:06.089841900
689500.0,40.0,690000.0,51.0
689000.0,34.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:06.401829900
689500.0,40.0,690000.0,51.0
689000.0,34.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:07.762817900
689500.0,40.0,690000.0,50.0
689000.0,34.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:11.394769900
689500.0,40.0,690000.0,50.0
689000.0,40.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:11.797769900
689500.0,40.0,690000.0,50.0
689000.0,40.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:12.289762600
689500.0,40.0,690000.0,45.0
689000.0,40.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:15.570721900
689500.0,40.0,690000.0,45.0
689000.0,40.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:15.953721900
689500.0,40.0,690000.0,44.0
689000.0,40.0,690500.0,83.0
688500.0,53.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:17.943697900
689500.0,40.0,690000.0,44.0
689000.0,40.0,690500.0,83.0
688500.0,54.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:18.191697900
689500.0,42.0,690000.0,44.0
689000.0,40.0,690500.0,83.0
688500.0,54.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:18.557685900
689500.0,42.0,690000.0,45.0
689000.0,40.0,690500.0,83.0
688500.0,54.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:20.969661900
689500.0,56.0,690000.0,45.0
689000.0,40.0,690500.0,83.0
688500.0,54.0,691000.0,92.0
TimeStamp,2014-02-14D09:01:21.249660500
690000.0,5.0,690500.0,83.0
689500.0,56.0,691000.0,92.0
689000.0,40.0,691500.0,69.0
TimeStamp,2014-02-14D09:01:21.254660000
690000.0,5.0,690500.0,73.0
689500.0,56.0,691000.0,92.0
689000.0,40.0,691500.0,69.0
TimeStamp,2014-02-14D09:01:21.255659900
690000.0,5.0,690500.0,73.0
689500.0,56.0,691000.0,92.0
689000.0,40.0,691500.0,79.0
TimeStamp,2014-02-14D09:01:21.256659800
690000.0,5.0,690500.0,73.0
689500.0,56.0,691000.0,92.0
689000.0,40.0,691500.0,89.0
TimeStamp,2014-02-14D09:01:21.258659600
690000.0,9.0,690500.0,73.0
689500.0,56.0,691000.0,86.0
689000.0,43.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:21.322653200
690000.0,9.0,690500.0,73.0
689500.0,56.0,691000.0,86.0
689000.0,43.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:25.906601900
690000.0,18.0,690500.0,73.0
689500.0,66.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:26.224601900
690000.0,18.0,690500.0,73.0
689500.0,66.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:28.877565900
690000.0,18.0,690500.0,73.0
689500.0,66.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:30.639541900
690000.0,18.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:31.899529900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:34.765493900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:35.320488200
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:41.629409900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:41.659409900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:43.781385900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:44.526373900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:44.531373900
690000.0,19.0,690500.0,73.0
689500.0,65.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:45.479361900
690000.0,19.0,690500.0,73.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:46.002361900
690000.0,19.0,690500.0,73.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:46.156361900
690000.0,19.0,690500.0,73.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:52.142289900
690000.0,19.0,690500.0,73.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:53.945265900
690000.0,19.0,690500.0,73.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:56.870229900
690000.0,19.0,690500.0,73.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:57.150229900
690000.0,19.0,690500.0,72.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:58.578205900
690000.0,19.0,690500.0,72.0
689500.0,71.0,691000.0,86.0
689000.0,53.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:59.279205900
690000.0,4.0,690500.0,57.0
689500.0,61.0,691000.0,86.0
689000.0,43.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:59.343202800
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,86.0
689000.0,43.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:59.346202500
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,86.0
TimeStamp,2014-02-14D09:01:59.348202300
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:02.696157900
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:03.031157900
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:03.162157900
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:03.351154800
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:03.670145900
690000.0,4.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:04.361142000
690000.0,9.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:04.759133900
690000.0,9.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:05.692121900
690000.0,9.0,690500.0,61.0
689500.0,61.0,691000.0,90.0
689000.0,43.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:08.115097900
690000.0,10.0,690500.0,61.0
689500.0,71.0,691000.0,90.0
689000.0,53.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:10.705061500
690000.0,15.0,690500.0,61.0
689500.0,71.0,691000.0,90.0
689000.0,53.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:10.831061500
690000.0,16.0,690500.0,61.0
689500.0,71.0,691000.0,90.0
689000.0,53.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:12.276049500
690000.0,18.0,690500.0,61.0
689500.0,71.0,691000.0,90.0
689000.0,53.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:13.288037500
690000.0,18.0,690500.0,61.0
689500.0,71.0,691000.0,90.0
689000.0,53.0,691500.0,90.0
TimeStamp,2014-02-14D09:02:14.185025500
