Bid,Bid_Quantity,Ask,Ask_Quantity 
679500.0,263.0,681000.0,333.0
679000.0,588.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:12.326689000
679500.0,263.0,680500.0,298.0
679000.0,588.0,681000.0,333.0
678500.0,502.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:12.329689000
679500.0,263.0,680500.0,318.0
679000.0,568.0,681000.0,333.0
678500.0,502.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:12.329689000
679500.0,263.0,680500.0,318.0
679000.0,568.0,681000.0,333.0
678500.0,502.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:12.348689000
679500.0,248.0,680500.0,318.0
679000.0,568.0,681000.0,353.0
678500.0,522.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:12.555689000
679500.0,252.0,680500.0,318.0
679000.0,568.0,681000.0,353.0
678500.0,522.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:12.822688100
679500.0,252.0,680500.0,318.0
679000.0,568.0,681000.0,353.0
678500.0,522.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:12.855684800
679500.0,252.0,680500.0,318.0
679000.0,568.0,681000.0,353.0
678500.0,522.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:14.619663000
679500.0,252.0,680500.0,318.0
679000.0,569.0,681000.0,353.0
678500.0,522.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:15.263650000
679500.0,252.0,680000.0,78.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.266650000
679500.0,257.0,680000.0,88.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.267650000
679500.0,257.0,680000.0,90.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.271650000
679500.0,257.0,680000.0,110.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.272650000
679500.0,257.0,680000.0,120.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.273650000
679500.0,257.0,680000.0,130.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.274650000
679500.0,257.0,680000.0,145.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.384650000
679500.0,257.0,680000.0,145.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.572650000
679500.0,257.0,680000.0,145.0
679000.0,569.0,680500.0,318.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.660650000
679500.0,257.0,680000.0,154.0
679000.0,569.0,680500.0,309.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.666650000
679500.0,257.0,680000.0,159.0
679000.0,569.0,680500.0,304.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.670650000
679500.0,257.0,680000.0,164.0
679000.0,569.0,680500.0,304.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:15.826649300
679500.0,257.0,680000.0,164.0
679000.0,569.0,680500.0,304.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:16.317637000
679500.0,257.0,680000.0,174.0
679000.0,569.0,680500.0,304.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:16.320637000
679500.0,257.0,680000.0,179.0
679000.0,569.0,680500.0,299.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:17.199624000
679500.0,257.0,680000.0,169.0
679000.0,569.0,680500.0,299.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:18.814611000
679500.0,257.0,680000.0,179.0
679000.0,569.0,680500.0,299.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:18.817611000
679500.0,257.0,680000.0,184.0
679000.0,569.0,680500.0,294.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.304585000
679500.0,257.0,680000.0,194.0
679000.0,569.0,680500.0,294.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.336585000
679500.0,257.0,680000.0,204.0
679000.0,569.0,680500.0,294.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.339585000
679500.0,257.0,680000.0,209.0
679000.0,569.0,680500.0,279.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.524585000
679500.0,264.0,680000.0,209.0
679000.0,569.0,680500.0,279.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.740585000
679500.0,264.0,680000.0,199.0
679000.0,569.0,680500.0,279.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.774585000
679500.0,264.0,680000.0,214.0
679000.0,569.0,680500.0,279.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:20.777585000
679500.0,264.0,680000.0,219.0
679000.0,569.0,680500.0,279.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:21.299572000
679500.0,264.0,680000.0,228.0
679000.0,569.0,680500.0,279.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:21.306572000
679500.0,264.0,680000.0,228.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:21.755572000
679500.0,264.0,680000.0,218.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:21.758572000
679500.0,264.0,680000.0,213.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:21.803572000
679500.0,264.0,680000.0,198.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:21.806572000
679500.0,264.0,680000.0,193.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:22.232559000
679500.0,264.0,680000.0,194.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:22.328559000
679500.0,264.0,680000.0,194.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:23.325546000
679500.0,264.0,680000.0,184.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:23.328546000
679500.0,264.0,680000.0,179.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:23.733546000
679500.0,264.0,680000.0,159.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:23.735546000
679500.0,264.0,680000.0,149.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:23.736546000
679500.0,264.0,680000.0,134.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:24.065533000
679500.0,264.0,680000.0,129.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:25.322520000
679500.0,264.0,680000.0,129.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:25.802520000
679500.0,264.0,680000.0,119.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:26.218507000
679500.0,264.0,680000.0,41.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:26.221507000
679500.0,269.0,680000.0,31.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:26.229507000
679500.0,269.0,680000.0,23.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:26.231507000
679500.0,269.0,680000.0,19.0
679000.0,569.0,680500.0,272.0
678500.0,522.0,681000.0,353.0
TimeStamp,2014-01-09D10:25:26.239507000
680000.0,2.0,680500.0,272.0
679500.0,269.0,681000.0,353.0
679000.0,569.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:26.240507000
680000.0,17.0,680500.0,272.0
679500.0,254.0,681000.0,333.0
679000.0,569.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:26.242507000
680000.0,27.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,589.0,681500.0,330.0
TimeStamp,2014-01-09D10:25:26.242507000
680000.0,27.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,589.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:26.556507000
680000.0,44.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:26.752507000
680000.0,54.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:26.840507000
680000.0,54.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:26.928498300
680000.0,54.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:27.206494000
680000.0,54.0,680500.0,287.0
679500.0,254.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:27.850493300
680000.0,64.0,680500.0,277.0
679500.0,274.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:28.348481000
680000.0,64.0,680500.0,277.0
679500.0,285.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:28.753481000
680000.0,64.0,680500.0,287.0
679500.0,285.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:31.309442000
680000.0,64.0,680500.0,289.0
679500.0,285.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:31.772442000
680000.0,64.0,680500.0,279.0
679500.0,285.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:31.808442000
680000.0,64.0,680500.0,279.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:33.467416000
680000.0,207.0,680500.0,279.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:33.617416000
680000.0,212.0,680500.0,279.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:33.859415600
680000.0,212.0,680500.0,234.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.252403000
680000.0,212.0,680500.0,224.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.297403000
680000.0,212.0,680500.0,224.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.559403000
680000.0,212.0,680500.0,214.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.644403000
680000.0,212.0,680500.0,204.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.783403000
680000.0,212.0,680500.0,214.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.786403000
680000.0,212.0,680500.0,219.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:34.843403000
680000.0,212.0,680500.0,219.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:35.843390000
680000.0,212.0,680500.0,189.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:35.856390000
680000.0,232.0,680500.0,179.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:35.856390000
680000.0,232.0,680500.0,179.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:35.881387800
680000.0,232.0,680500.0,164.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:36.272377000
680000.0,232.0,680500.0,194.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:36.275377000
680000.0,232.0,680500.0,199.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:36.309377000
680000.0,232.0,680500.0,214.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:36.452377000
680000.0,232.0,680500.0,224.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:36.455377000
680000.0,232.0,680500.0,235.0
679500.0,300.0,681000.0,313.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:37.340364000
680000.0,232.0,680500.0,235.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:37.397364000
680000.0,212.0,680500.0,235.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:37.870363300
680000.0,192.0,680500.0,245.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:37.870363300
680000.0,192.0,680500.0,250.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:37.875362800
680000.0,192.0,680500.0,250.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:37.956354700
680000.0,182.0,680500.0,250.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:38.305351000
680000.0,182.0,680500.0,295.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:38.308351000
680000.0,182.0,680500.0,300.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:39.840338000
680000.0,182.0,680500.0,300.0
679500.0,280.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:39.928331900
680000.0,172.0,680500.0,300.0
679500.0,280.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:40.039325000
680000.0,167.0,680500.0,310.0
679500.0,280.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:40.328325000
680000.0,157.0,680500.0,310.0
679500.0,280.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:40.539325000
680000.0,44.0,680500.0,310.0
679500.0,280.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:41.296312000
680000.0,27.0,680500.0,310.0
679500.0,265.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:41.307312000
680000.0,27.0,680500.0,312.0
679500.0,265.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:41.844312000
680000.0,27.0,680500.0,312.0
679500.0,265.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:42.356299000
680000.0,49.0,680500.0,312.0
679500.0,265.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:43.852286000
680000.0,49.0,680500.0,312.0
679500.0,285.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:44.279273000
680000.0,59.0,680500.0,312.0
679500.0,285.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:44.827273000
680000.0,59.0,680500.0,312.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:45.833260000
680000.0,69.0,680500.0,302.0
679500.0,300.0,681000.0,333.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:45.994248500
680000.0,69.0,680500.0,302.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:47.285234000
680000.0,49.0,680500.0,302.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:47.286234000
680000.0,49.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:47.323234000
680000.0,49.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:47.551234000
680000.0,34.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:47.850234000
680000.0,34.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:48.273221000
680000.0,59.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:49.321208000
680000.0,69.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:49.850208000
680000.0,69.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:49.867208000
680000.0,69.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:49.868208000
680000.0,69.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:50.344195000
680000.0,49.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:50.384195000
680000.0,49.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:50.793195000
680000.0,49.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:51.771182000
680000.0,59.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:52.191169000
680000.0,59.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:52.841169000
680000.0,69.0,680500.0,312.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:53.256156000
680000.0,69.0,680500.0,312.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:54.314143000
680000.0,99.0,680500.0,302.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:54.813143000
680000.0,212.0,680500.0,302.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:54.838143000
680000.0,212.0,680500.0,257.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:54.841143000
680000.0,212.0,680500.0,252.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:55.263130000
680000.0,212.0,680500.0,232.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:55.270130000
680000.0,212.0,680500.0,232.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:55.281130000
680000.0,212.0,680500.0,222.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:55.364130000
680000.0,212.0,680500.0,222.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:56.323117000
680000.0,212.0,680500.0,232.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:57.769104000
680000.0,212.0,680500.0,242.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:57.772104000
680000.0,212.0,680500.0,247.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:25:58.800091000
680000.0,212.0,680500.0,237.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:00.388065000
680000.0,212.0,680500.0,247.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:01.315052000
680000.0,212.0,680500.0,252.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:01.318052000
680000.0,212.0,680500.0,257.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:01.322052000
680000.0,212.0,680500.0,267.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:01.422052000
680000.0,212.0,680500.0,267.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.249039000
680000.0,182.0,680500.0,267.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.251039000
680000.0,182.0,680500.0,277.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.254039000
680000.0,182.0,680500.0,282.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.304039000
680000.0,182.0,680500.0,282.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.800039000
680000.0,157.0,680500.0,327.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.803039000
680000.0,157.0,680500.0,332.0
679500.0,300.0,681000.0,314.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:02.867039000
680000.0,157.0,680500.0,332.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:03.090026000
680000.0,49.0,680500.0,332.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:05.981993700
680000.0,49.0,680500.0,341.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:06.331987000
680000.0,69.0,680500.0,341.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:06.357987000
680000.0,69.0,680500.0,296.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:06.360987000
680000.0,69.0,680500.0,291.0
679500.0,300.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:06.860987000
680000.0,39.0,680500.0,291.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:06.864987000
680000.0,39.0,680500.0,336.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:06.867987000
680000.0,39.0,680500.0,341.0
679500.0,285.0,681000.0,334.0
679000.0,579.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:07.057974000
679500.0,285.0,680500.0,341.0
679000.0,559.0,681000.0,334.0
678500.0,487.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:07.057974000
679500.0,285.0,680500.0,341.0
679000.0,559.0,681000.0,334.0
678500.0,487.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:07.059974000
679500.0,285.0,680500.0,341.0
679000.0,559.0,681000.0,354.0
678500.0,507.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:07.277974000
679500.0,285.0,680500.0,341.0
679000.0,559.0,681000.0,354.0
678500.0,507.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:07.859974000
679500.0,285.0,680500.0,341.0
679000.0,559.0,681000.0,353.0
678500.0,507.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:11.319922000
679500.0,295.0,680500.0,341.0
679000.0,559.0,681000.0,353.0
678500.0,507.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:12.756909000
679500.0,295.0,680500.0,341.0
679000.0,559.0,681000.0,353.0
678500.0,507.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:14.527883000
679500.0,395.0,680500.0,341.0
679000.0,459.0,681000.0,353.0
678500.0,487.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:14.530883000
679500.0,395.0,680500.0,341.0
679000.0,479.0,681000.0,333.0
678500.0,487.0,681500.0,330.0
TimeStamp,2014-01-09D10:26:14.530883000
679500.0,395.0,680500.0,341.0
679000.0,479.0,681000.0,333.0
678500.0,487.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.289870000
680000.0,52.0,680500.0,341.0
679500.0,385.0,681000.0,333.0
679000.0,479.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.321870000
680000.0,52.0,680500.0,296.0
679500.0,385.0,681000.0,333.0
679000.0,479.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.357870000
680000.0,52.0,680500.0,296.0
679500.0,385.0,681000.0,333.0
679000.0,479.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.452870000
680000.0,67.0,680500.0,296.0
679500.0,385.0,681000.0,333.0
679000.0,479.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.728870000
680000.0,68.0,680500.0,296.0
679500.0,385.0,681000.0,333.0
679000.0,478.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.795870000
680000.0,166.0,680500.0,296.0
679500.0,385.0,681000.0,333.0
679000.0,478.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.843870000
680000.0,166.0,680500.0,296.0
679500.0,400.0,681000.0,333.0
679000.0,478.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:15.855870000
680000.0,166.0,680500.0,296.0
679500.0,400.0,681000.0,333.0
679000.0,478.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:16.071857000
680000.0,167.0,680500.0,296.0
679500.0,400.0,681000.0,333.0
679000.0,478.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:16.728857000
680000.0,182.0,680500.0,296.0
679500.0,400.0,681000.0,333.0
679000.0,478.0,681500.0,350.0
TimeStamp,2014-01-09D10:26:17.290844000
680000.0,192.0,680500.0,296.0
